oppt_id,account_id,geo_id,stage_id,owner_user_id,amount,created_at,closed_at
c3050da4-f6ed-4c55-80df-c12aa2f23183,2ed985e4-45f5-4d8a-b84d-48f73caae10a,5050f307-f787-4047-8d37-2cedc48c3557,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,101a6464-54b7-4ae7-adc9-23d338ce4891,17700,2024-05-08 08:32:31,2022-06-04 21:56:36
ab9dc6a7-013b-4aa0-9b11-c501db416992,30a0c9f0-893f-4664-8fd3-5b1fc1281e12,23b7c8fc-6b85-4bf8-9e48-748d5f296586,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,0aa1fbb9-64a3-46a6-a38a-b7372ecdd1d3,18867,2023-05-18 00:23:08,2024-08-22 15:05:47
5cc50906-4e32-4f6c-a9a6-32c44931b977,f7599846-fb6e-4195-9327-b3dde57895e9,cd925617-c58a-49c7-83d5-41cb7915836a,c53c3404-7431-4b49-b22a-35b72ef4a2fd,13869d17-6f7f-4661-8c18-328897cffe67,9223,2023-06-20 03:10:05,2024-09-12 07:13:05
abe1ad95-508a-4809-acc6-0c36113c98ac,43742c45-8b43-4245-85a1-860fd322885d,7f3e7563-8c1f-4547-a711-9cec2caa5a90,70b0f181-637f-4692-b6bb-d19883170ca3,a799ec6f-ad1f-49b7-8ae4-4732fa284468,9376,2024-02-05 19:52:43,2023-12-17 01:21:16
2e60ec48-b872-4c2d-bf22-018a711b598e,c23e2d3c-5733-4bd7-8a53-1260e84fa56f,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,70b0f181-637f-4692-b6bb-d19883170ca3,4c3e7b09-fb30-45ad-a2f6-f5fbd078bf84,3204,2023-08-02 00:12:13,2022-01-11 19:45:38
1235023d-c6c0-4476-b691-72851113ed2a,3c36246f-baab-46b3-8771-fb62f5ab7d9b,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,271ed9cd-ce59-44d1-b6d4-996c230037bd,14037,2024-07-09 04:39:01,2022-05-29 14:13:53
2b51ca3c-dfe5-4308-84c3-e70eb854d400,e2c68871-c3cc-4bce-81d4-54b131ecd928,713b4916-11b7-44e2-adb2-6f39959206ae,420e9bd6-5013-417b-97a3-a17ca63a0f38,16166be1-660b-4eb0-93c9-24e9d848d394,4489,2024-06-07 19:51:35,2023-07-21 23:32:13
2cd362e0-0480-4cd2-be24-d0d49d4d42db,1e31dd50-cc9f-4639-a2d8-e5121c9821c8,7f3e7563-8c1f-4547-a711-9cec2caa5a90,420e9bd6-5013-417b-97a3-a17ca63a0f38,6caa08bb-3055-4d02-9eea-ce0074ef6655,2981,2023-04-21 10:46:59,2022-03-10 19:03:26
39408c53-33b2-4bac-94b9-f4c67b066a62,529a5903-1636-498b-9ac1-1e32955acfe5,92281d5b-28df-4ff1-9663-dc6f0896606d,70b0f181-637f-4692-b6bb-d19883170ca3,edd301e7-aa66-4be7-bc11-84c826c846bf,3698,2024-12-20 02:34:53,2022-06-15 23:56:03
e38c6715-4023-4141-ad05-15e1baf67386,a922c91d-0ad7-4680-a5d6-95a283894b5f,eab23103-61b8-42e6-b8e4-27bdae31cde6,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,89356d89-2df2-4b4d-b517-82a97f94dffc,13429,2022-02-02 09:33:47,2024-05-28 11:13:45
a86680e6-38ce-491f-ae23-d6ca65169636,5f0eb8a1-fcd3-4f26-98f6-95e6636c75f3,308a661f-1cae-4c0d-a556-c6757629b1dd,420e9bd6-5013-417b-97a3-a17ca63a0f38,d62d531b-6dc1-4893-81f7-1b6d69039a58,6634,2024-04-26 05:03:11,2023-11-03 12:46:13
367de3ca-de76-41a8-9222-8fda5d580371,f1aa3576-8b86-4b12-b54a-536e71248196,923fe915-37eb-4281-ba65-655838745c18,420e9bd6-5013-417b-97a3-a17ca63a0f38,faa1bc65-65f8-4723-b452-b335e88043bb,5022,2023-03-09 06:11:10,2024-02-11 01:19:23
704452e5-c56a-4127-ba6c-a735092e62ca,831810cd-491e-4db0-a04c-563a16ee4da6,5050f307-f787-4047-8d37-2cedc48c3557,420e9bd6-5013-417b-97a3-a17ca63a0f38,babe6c33-a5a4-4fde-a29b-cd718681e22d,7064,2022-10-17 19:55:33,2024-08-04 12:30:52
3b947189-960e-4f05-9694-41b64c5b9020,0a0d9d66-decd-4acd-b95d-d423bca4510b,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,c53c3404-7431-4b49-b22a-35b72ef4a2fd,8bdd62aa-e6f1-4c09-b601-059f651bf5bc,4162,2024-06-13 15:34:35,2024-01-21 21:59:06
53b11ce1-27d3-44c5-93af-b0799486b91a,370af71b-df33-4f00-9d26-a9dfd49ea86b,32169ff7-ea26-43ca-9b8f-62b10788f98a,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,bfc603e6-d92a-4340-a7b2-1eed089cb136,2829,2022-01-02 00:42:25,2024-11-05 17:39:50
b099daab-ff0c-4cb5-bfe8-bc0768153804,a90fc616-047d-4762-bffe-4a3f80c95e62,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,38272f05-7b06-484b-97bc-6ef437682f1d,9011,2023-10-14 01:14:59,2022-07-25 10:03:29
3fbbd898-0570-445f-b1af-293346993567,e364a030-eddf-4b1c-97ba-af70c22013d1,fda10fd5-4541-4e82-a935-3502434627b7,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,c1afc922-3bcb-45f9-b49a-d26d3d047c91,19857,2024-07-25 07:52:53,2022-02-13 01:03:30
01017e19-4ae6-459a-aa4c-9201e2a131c6,7aac5aa1-72b3-4f7b-a35c-43f677ef1264,c133e573-2208-4233-91cd-3d742dfb8915,420e9bd6-5013-417b-97a3-a17ca63a0f38,0aa1fbb9-64a3-46a6-a38a-b7372ecdd1d3,11108,2023-10-30 20:46:53,2024-08-17 03:16:43
20fb59d3-0e5a-44ec-afde-7852a59c0d86,9df70099-bb03-448e-800e-edf4fa17017b,eab23103-61b8-42e6-b8e4-27bdae31cde6,420e9bd6-5013-417b-97a3-a17ca63a0f38,89356d89-2df2-4b4d-b517-82a97f94dffc,8089,2024-05-29 22:21:58,2022-07-20 14:11:15
a9526e15-eeea-4f45-a82b-e8431d9bb9c0,abad647b-1615-4051-9529-f0e6110bfbc4,ce373f7b-ea9d-41e8-85b7-a385636a93e7,70b0f181-637f-4692-b6bb-d19883170ca3,05f92f02-2c57-49a6-ace2-e2be7e43eb35,4207,2024-09-17 12:40:22,2023-06-29 07:46:04
2203c133-c578-4693-82f6-2dbc37bc17a0,76c88d3b-6ca4-480d-b2ac-b72d0608c801,c133e573-2208-4233-91cd-3d742dfb8915,c53c3404-7431-4b49-b22a-35b72ef4a2fd,2249de95-e35c-41e4-8230-526a74b2d35d,12360,2022-03-17 20:50:51,2022-04-25 08:31:37
90173c65-e690-437c-9e17-a17e0cf8d4df,fa0af292-cbe5-4eb3-894f-03e517012bcd,874057f3-6a95-453d-8573-c217459f7c51,420e9bd6-5013-417b-97a3-a17ca63a0f38,72a10541-fd9c-4952-b8a8-a07771079a13,18403,2024-12-07 01:19:17,2024-06-06 17:28:18
f9109b9f-4fbe-4df7-8329-6ad9c0298523,ec92f011-3e70-4a6a-a8ae-7d2b3c22f7d4,81f8b9ca-8346-463f-b3ae-e601e1966c97,c53c3404-7431-4b49-b22a-35b72ef4a2fd,1831580a-969d-4fd3-841d-fe8d20b8062f,9867,2023-04-08 23:38:11,2022-07-23 00:41:35
60b5eb52-3ace-4011-ae4d-7291df3ea7c0,80add64f-500d-4cdc-8dff-38a181077738,874057f3-6a95-453d-8573-c217459f7c51,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,5f2b3883-76ca-43e1-90e2-2c79f1fb83c9,8651,2023-07-13 03:09:24,2022-03-13 19:12:46
3192ff4d-3a33-491a-b206-529e9724d11a,a1da3ccc-3f92-4066-946b-29fd61002024,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,c53c3404-7431-4b49-b22a-35b72ef4a2fd,2249de95-e35c-41e4-8230-526a74b2d35d,13828,2022-08-27 00:41:11,2022-07-05 02:32:04
0c90f6d9-75a0-42c2-b95b-bf4ee0da12a3,c85e18a6-156d-4835-972c-5952c47ab231,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,e57eb905-8201-4299-a163-dfa7a5bbf4f0,6232,2024-03-18 12:21:54,2024-05-23 13:58:03
185b6303-ed43-44c5-b7c1-2137f09d8920,c88eb612-2811-4396-8aa2-d5f158392c65,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,b12ad822-a5f6-472b-845c-9c106bee6805,fd748d8a-298f-468b-9c9d-db9686a021a0,9785,2024-08-02 02:04:24,2022-08-29 09:01:43
984454f5-a1e5-4e55-ad6b-4285bbe008b4,2ea986de-1357-46ff-b6cf-63097138d204,4898deb9-da65-4a99-9f17-e013bc3c25cc,420e9bd6-5013-417b-97a3-a17ca63a0f38,3377f06c-3f31-4279-8ae4-fc91b1ae11dc,7517,2024-04-23 20:46:46,2024-05-03 22:37:31
cc6a85d9-a0f0-44bd-a530-f6856a8966ed,133f9c23-be57-4647-aea8-35825c771a10,32169ff7-ea26-43ca-9b8f-62b10788f98a,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,89356d89-2df2-4b4d-b517-82a97f94dffc,12632,2023-10-29 15:54:07,2023-07-03 02:30:59
258056f4-096d-4d78-a354-a49fc82bba69,fdeac99e-1a96-4373-8f47-adb8fb7d5de1,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,b12ad822-a5f6-472b-845c-9c106bee6805,71bd1422-46e7-4cce-8727-3c931b919cb0,914,2022-01-23 22:45:55,2022-07-16 05:50:38
58261127-0120-4506-b7f3-36101245c144,217aa854-8c57-4112-81af-afddf5ee441a,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,70b0f181-637f-4692-b6bb-d19883170ca3,28f9246c-960d-4512-b36d-76dcf8c26526,14892,2023-08-10 01:21:13,2023-01-06 03:32:00
2798f00c-af97-40df-a0d0-dd9116d2a38a,f9850dd0-1825-45f9-95de-1dab248b479e,923fe915-37eb-4281-ba65-655838745c18,b12ad822-a5f6-472b-845c-9c106bee6805,4a0e8d77-5411-4a6c-bef3-0bb64c9823ec,11893,2022-04-14 13:55:14,2022-12-19 09:23:01
e0de7d99-9ab8-4289-b4ed-a9ce9a5a22c0,429cae2a-2279-42da-909d-40e4db14de9e,a17c8e52-56cb-417f-9033-d0526bc2a589,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,cab328f4-ceb9-4fe8-b805-655bb4b87750,9308,2022-03-17 07:07:39,2022-08-21 01:50:03
0ae2da39-138a-4b1a-b1cd-b1c2cef9481f,513b0d3f-58dc-44ee-a4a8-1b36ae3ff93d,449be6aa-4bbd-4733-b7e2-79353d4d7005,70b0f181-637f-4692-b6bb-d19883170ca3,19343e8c-8ebe-44b6-91bc-159346476a7e,11333,2023-08-27 12:36:07,2024-05-27 20:31:52
afc9c6b6-7315-4be2-8b06-c044b8bab67e,2b9838d9-a0c9-4371-a9cd-bc0dc75c3a56,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,b12ad822-a5f6-472b-845c-9c106bee6805,3a8cb563-c548-4da1-827e-6b542085bfd0,12837,2023-05-31 01:25:57,2023-11-30 23:50:48
78ce3188-e11f-403b-9253-2a2169e6d7e6,31b03e32-321b-4c67-868c-43186f99d83b,4898deb9-da65-4a99-9f17-e013bc3c25cc,c53c3404-7431-4b49-b22a-35b72ef4a2fd,8bdd62aa-e6f1-4c09-b601-059f651bf5bc,8623,2023-10-16 00:51:03,2022-01-06 19:50:30
75324a10-6d89-4fa5-8ec5-4d3363659bec,e78fee81-be78-4261-8130-106b73331a63,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,15027049-2304-477f-bec7-6c86eaa0cf6d,17353,2023-12-16 02:46:27,2023-02-22 08:05:28
4f0f55c8-8d42-47ad-9e82-2526a6f0334c,9f0b7fcc-f365-4c2e-b665-a61759903054,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,8bdd62aa-e6f1-4c09-b601-059f651bf5bc,1308,2023-01-09 17:56:50,2024-06-12 18:34:10
5d981d06-99c6-49b6-9dd0-da370ffd5fab,88aca639-aa9b-48f1-8091-57fdc81f5be9,32169ff7-ea26-43ca-9b8f-62b10788f98a,70b0f181-637f-4692-b6bb-d19883170ca3,84fa53c1-ef78-4089-87e8-35595528f483,12621,2022-12-29 18:33:47,2024-10-02 18:30:25
a54eb3a0-28bb-4de5-90bd-c7f69faf4985,07bcbd0a-c8dd-45e2-82fc-834201bf6b44,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,c53c3404-7431-4b49-b22a-35b72ef4a2fd,f3c2b9fd-54a9-44a4-bec2-9a59eeeae4ad,4069,2023-12-04 16:43:20,2022-11-04 02:56:41
82dfd705-cd55-4963-9ad0-c0b810238d3f,9c3de369-aa33-47ff-ab1d-dffd3140239f,c133e573-2208-4233-91cd-3d742dfb8915,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,b082cb1c-d8fd-4b8c-b32d-0ec4bc9c61f4,705,2023-03-01 15:54:48,2024-01-11 09:34:40
3c71a272-72a8-4e11-9aed-3993a877fa0c,5de141f7-027a-4842-b25a-47c28e46a279,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,2831180e-e0fd-4763-ac18-5ca31e7c6797,6733,2023-07-31 17:22:35,2024-06-28 12:40:15
315fcae0-81da-4221-8757-055dd1f50e42,eb0f2bb7-8bf0-455b-8ae4-9a2a26ad6365,449be6aa-4bbd-4733-b7e2-79353d4d7005,b12ad822-a5f6-472b-845c-9c106bee6805,4c3e7b09-fb30-45ad-a2f6-f5fbd078bf84,669,2023-11-21 19:27:53,2023-06-13 21:29:12
195a7c37-a6b4-467a-aa50-836d198b7cb7,4078fee7-fb0d-4919-8a7b-412a34208524,65571c78-d8ce-46d8-8fd7-1d487c346d71,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,101a6464-54b7-4ae7-adc9-23d338ce4891,1923,2022-03-09 03:46:45,2024-02-25 07:11:02
03ef6728-dc6c-4e71-9d5f-273a257d1f60,706129df-6f8f-4a6d-93e2-565ba49dc5c0,9768f287-3f7c-4f3f-9e85-28beb8a815f6,c53c3404-7431-4b49-b22a-35b72ef4a2fd,2a1152a8-07d8-4243-bf69-208ceaba8de6,15489,2022-05-09 22:15:13,2022-09-08 22:06:03
17a08a16-d38e-4f5b-96b5-e7b98c5a6a98,81a8b64e-5d47-4636-a542-310bdb361a67,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,70b0f181-637f-4692-b6bb-d19883170ca3,bd483fed-c15b-4e8a-a499-82d1cba31c46,17303,2023-09-12 22:31:37,2024-07-10 19:10:30
cbf52612-4cc9-4787-916d-2602a84d9eda,18cec43d-a7a6-48ae-a1d8-0f3c21d980c4,ca6a3dd3-f966-452a-80ca-0cc1486d9554,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,1b94b1ab-6a4d-4a4a-a57d-1efbb894b0b6,896,2023-05-10 12:51:04,2022-06-10 05:21:40
7ffb2da1-6f60-4626-9e7e-1e2fa94ded58,e7f94aa1-d57f-4856-939e-f9c2f8e77402,c68acfda-6db5-405f-ab3d-9e54547cc5df,70b0f181-637f-4692-b6bb-d19883170ca3,45b2df2c-7979-44bf-9686-2e5640f62e8d,11950,2022-08-12 13:02:29,2023-06-18 20:59:01
80238686-0af4-4a66-8bf4-5b9a615873ae,41de7568-b0c3-49d5-a472-9414b314b2d9,c133e573-2208-4233-91cd-3d742dfb8915,70b0f181-637f-4692-b6bb-d19883170ca3,8bdd62aa-e6f1-4c09-b601-059f651bf5bc,13898,2023-11-21 23:27:40,2024-04-11 21:51:54
e52d7ce1-6703-4a24-a4f2-4d6c0461d86e,5322d00d-73bf-447b-a1ba-e1df04841478,6465de2a-d171-47cf-8c70-c744338b243d,c53c3404-7431-4b49-b22a-35b72ef4a2fd,72a10541-fd9c-4952-b8a8-a07771079a13,2856,2023-10-06 17:00:03,2024-09-08 04:58:40
491995ce-f2f9-4c37-b649-819372b01f16,da152bf5-13ed-4e54-ade5-c26b6d7755bd,65571c78-d8ce-46d8-8fd7-1d487c346d71,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,6284e8e8-8c4a-45dc-8625-40a34f2fe831,14968,2022-05-25 19:59:37,2023-08-01 19:27:03
724334b2-b04a-4c24-9733-8c8e34d81b40,62109e1b-b23e-4674-a007-1ca1af8a43e0,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,c0d03233-c5c7-439e-a3a5-3b04e5378402,14570,2022-12-12 21:45:56,2023-05-17 07:38:50
47d68254-7a43-4014-8896-f404eb5f660a,a82c3125-5e27-415b-91ce-a5414ff89977,32169ff7-ea26-43ca-9b8f-62b10788f98a,b12ad822-a5f6-472b-845c-9c106bee6805,28f9246c-960d-4512-b36d-76dcf8c26526,16614,2023-10-12 17:39:55,2022-07-14 00:20:48
71f17794-e85b-420b-b52b-a401155dba32,02663ff0-4f80-4216-a54d-e7ef02937e75,6220054f-7c0d-4f92-8962-9682f69b589b,70b0f181-637f-4692-b6bb-d19883170ca3,5f2b3883-76ca-43e1-90e2-2c79f1fb83c9,8971,2024-10-28 07:19:13,2022-05-01 02:53:50
3b528bb9-b3fb-4242-9953-f32270e46ce9,ad30f225-8064-4f64-bdd2-c36c249c2b34,a17c8e52-56cb-417f-9033-d0526bc2a589,70b0f181-637f-4692-b6bb-d19883170ca3,16166be1-660b-4eb0-93c9-24e9d848d394,4796,2024-05-20 03:29:13,2023-10-29 23:33:48
c181fd93-e4d1-4c55-8919-2d5142db3524,9279ebd0-7d09-475a-8892-217ab93b4699,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,c53c3404-7431-4b49-b22a-35b72ef4a2fd,8d3e029d-3a59-435b-b55e-3e3ae8348ad2,5086,2022-04-18 08:41:11,2022-11-24 19:07:11
150f2140-8649-4efe-83a7-c0f214b4d427,bcd21374-dfc0-41b7-9bbb-45dbe1bd4c4d,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,70b0f181-637f-4692-b6bb-d19883170ca3,87c5bb3a-e877-422e-b5d2-06b95d0df0db,2494,2023-04-10 05:35:50,2024-07-27 20:05:59
20860763-a981-47ad-9c23-787ab7d26bb0,e56d936f-e2d8-4490-a0af-3f6e0ac318f4,986cb746-08a3-4f11-a5bd-6ffb7c73a883,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,19343e8c-8ebe-44b6-91bc-159346476a7e,18625,2024-07-02 00:45:17,2024-09-30 09:48:31
347d52f7-a90e-493b-b911-a89212554d18,b9994e2d-e1b6-40b3-9997-d8106ab7b67c,449be6aa-4bbd-4733-b7e2-79353d4d7005,420e9bd6-5013-417b-97a3-a17ca63a0f38,b5d4f72a-c2b1-4d58-9726-225b04f6335e,4893,2024-05-07 05:58:36,2023-11-21 03:47:25
d8a45dfb-6436-470c-882c-7e113c820790,20d2f911-bad4-4ca5-a716-efc45665f902,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,89356d89-2df2-4b4d-b517-82a97f94dffc,9139,2022-04-02 00:15:08,2022-05-10 08:58:30
97ab9321-7651-4fea-81a4-1230ce61ca81,387c848f-8ac3-4647-8edd-a8e874e0b1e8,713b4916-11b7-44e2-adb2-6f39959206ae,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,e0da725e-23c2-4957-9c09-e6284b127632,18797,2022-08-06 12:04:42,2023-03-15 17:28:14
f131df92-39ec-4355-bb93-fdd437c50bd8,e33c4241-970a-477c-bf88-c88b480a01d5,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,70b0f181-637f-4692-b6bb-d19883170ca3,99d1e30b-d685-4707-a3b0-6462db2edc83,19663,2023-07-10 16:33:27,2024-07-23 11:06:36
39e545ac-b424-4f95-b60d-662f019fc153,10cb6eab-1a51-461b-bb7d-5a750f7ab006,a17c8e52-56cb-417f-9033-d0526bc2a589,70b0f181-637f-4692-b6bb-d19883170ca3,4b10ea23-43dc-4b83-b922-9de11a167b03,16508,2022-12-08 16:24:16,2022-09-14 02:56:10
d9146638-3ffd-4455-97c8-5ad3de648be6,ab558bcd-6154-4722-a2b5-a63077713048,92281d5b-28df-4ff1-9663-dc6f0896606d,70b0f181-637f-4692-b6bb-d19883170ca3,d0941867-483a-44d7-af7c-e9a0cb4a5a6f,8512,2024-09-13 11:11:50,2022-01-31 03:10:56
420182a6-8b49-46ed-bc22-272ac5a7c8cd,224093d9-eaf4-4ac1-a243-5b633bf2d460,b0b30ba9-1373-4d34-b2e3-4950984f2c16,c53c3404-7431-4b49-b22a-35b72ef4a2fd,dff85a49-652f-470a-9479-a3a0d6c02da7,6704,2022-02-01 20:08:04,2023-12-26 21:48:22
62c332b0-fdbf-4478-a65d-72ce15d128e1,af3aae86-b8c4-4e01-99e5-21f76e0d8859,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,70b0f181-637f-4692-b6bb-d19883170ca3,bf51b808-30d7-4afc-8a42-bd108e4660c7,9542,2024-03-06 09:47:50,2023-06-04 05:37:33
faef2bd3-9aed-48ec-b182-4e03833f1377,07e7e89e-752a-4370-91b2-6703789982a4,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,420e9bd6-5013-417b-97a3-a17ca63a0f38,2831180e-e0fd-4763-ac18-5ca31e7c6797,16955,2023-03-12 12:18:47,2023-12-15 19:02:40
68056c79-130e-4af1-a16d-485bcd802764,1d27c636-ebed-458b-89bb-fffc04defed8,308a661f-1cae-4c0d-a556-c6757629b1dd,70b0f181-637f-4692-b6bb-d19883170ca3,19343e8c-8ebe-44b6-91bc-159346476a7e,15658,2022-10-30 01:40:08,2023-04-16 05:37:13
40fb5e80-49af-41e6-b182-e6b9437f886d,240892fc-94a9-4088-acae-160d149304ff,4898deb9-da65-4a99-9f17-e013bc3c25cc,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,9aca126b-2958-4339-9584-83355e99b29f,951,2024-01-14 23:04:56,2024-12-17 04:25:51
b3d7bd36-0493-4ede-878c-df9e15d57494,f2e77e6c-900d-4c0a-ad28-2a4155c45435,c133e573-2208-4233-91cd-3d742dfb8915,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,b5d4f72a-c2b1-4d58-9726-225b04f6335e,16735,2023-09-11 23:58:25,2022-06-21 23:10:23
515fb8fb-6abd-408a-89ae-00b96758a688,60a1738c-3b72-42d7-8663-c3ef14e0ca97,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,c53c3404-7431-4b49-b22a-35b72ef4a2fd,9508ef70-fa52-46b1-8635-dd1d4de50466,4364,2024-08-14 20:50:51,2023-04-27 05:10:26
ce238c1a-2ead-42a2-bf31-5df12721d61a,ad3363ec-7ce9-4afc-8bbe-11e41cabb453,cd925617-c58a-49c7-83d5-41cb7915836a,420e9bd6-5013-417b-97a3-a17ca63a0f38,6884b672-292a-4412-baf3-c03c7073deab,6619,2024-08-11 11:23:59,2022-10-13 02:03:56
803fdc66-5c82-46d2-9507-02dd0844ca37,80d8250c-a9f5-426e-ae6b-6f04c3567c7f,874057f3-6a95-453d-8573-c217459f7c51,c53c3404-7431-4b49-b22a-35b72ef4a2fd,99d1e30b-d685-4707-a3b0-6462db2edc83,19995,2022-09-07 16:24:43,2023-04-10 12:31:27
80f8d47b-8cb5-492e-a0af-0d9635cbcca5,1028d6e1-7563-4d50-a37b-6fbe9a6b786e,4898deb9-da65-4a99-9f17-e013bc3c25cc,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,bfc603e6-d92a-4340-a7b2-1eed089cb136,13158,2024-09-21 10:26:14,2024-05-21 22:20:55
161e1179-d643-4393-9dbf-b3433681536f,8b0de8e2-60c8-4efb-b5ec-bc83872532e8,a17c8e52-56cb-417f-9033-d0526bc2a589,b12ad822-a5f6-472b-845c-9c106bee6805,faa1bc65-65f8-4723-b452-b335e88043bb,10732,2024-08-10 01:26:07,2023-12-28 14:45:36
cc88490c-71d2-4a1d-ad38-f1f10b5b7154,175cfb67-0a33-40d6-8535-b52ad09450bc,81f8b9ca-8346-463f-b3ae-e601e1966c97,c53c3404-7431-4b49-b22a-35b72ef4a2fd,c1afc922-3bcb-45f9-b49a-d26d3d047c91,13264,2023-09-10 21:55:41,2023-01-06 01:37:42
473416e3-a17f-4e25-97ef-bf9c47fafff7,fc7f6a13-c15f-4239-bc0a-3be5bc8eee99,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,70b0f181-637f-4692-b6bb-d19883170ca3,40cd2dce-83b1-4292-8b35-7c3d9c0e374c,4653,2023-04-05 10:46:05,2024-06-24 09:14:58
f257a389-322d-461c-91ad-4d760eb406cd,6bc0f826-4a81-4179-a97f-850d369e5c6f,874057f3-6a95-453d-8573-c217459f7c51,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,2249de95-e35c-41e4-8230-526a74b2d35d,3095,2023-02-23 10:13:01,2023-10-03 02:09:59
291be9fe-35fa-4265-968b-b17fe50a2539,5a8647df-5021-4a18-8eb2-2dd30c1279f3,9b32730c-197d-4128-9e8f-a9c485970207,c53c3404-7431-4b49-b22a-35b72ef4a2fd,29576c27-e805-430e-b305-5596975ec3af,9405,2023-04-14 01:03:13,2022-09-04 03:29:36
23e79e5e-d8f2-4db8-8f29-ff075c10605e,6dc85667-bf62-4f2c-83c3-5e90ceb3909b,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,64fa6d94-baf8-4244-80a7-0c8c7ed9350b,15251,2023-12-16 07:46:43,2023-08-22 19:41:33
48abcb6e-a035-45f3-ad13-c060f0e584f7,447dd43a-a091-49f2-9f08-22f4f2ca7548,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,c53c3404-7431-4b49-b22a-35b72ef4a2fd,9c623ffa-a7bb-421a-b739-9deed87bb74c,10978,2024-02-15 00:14:00,2022-07-22 09:24:57
e8753ed3-26c1-4af9-a8ac-28d56e0d8792,abea8ea1-1b8f-462a-8a7f-248036ea7f4b,308a661f-1cae-4c0d-a556-c6757629b1dd,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,29576c27-e805-430e-b305-5596975ec3af,19042,2022-10-08 03:56:12,2023-06-22 05:21:58
349243f4-5df9-473d-bead-bbcc44ac5919,150289d0-fca4-40da-99d1-77b3cfe386a9,23b7c8fc-6b85-4bf8-9e48-748d5f296586,420e9bd6-5013-417b-97a3-a17ca63a0f38,ab014a01-2ff8-4eb4-8acc-39ae22163319,10147,2023-05-17 22:21:47,2024-07-23 01:43:15
d67cf8bf-ca98-48ee-9459-8e79268abfcf,ba18272f-6873-4c06-bc92-45f54cee4673,b9d9e952-3729-466a-99e4-8cb64954f439,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,2831180e-e0fd-4763-ac18-5ca31e7c6797,8587,2022-01-15 05:08:51,2022-05-04 20:29:29
13e5a09d-5f82-43b2-b29f-1fdba38099bd,70e4347b-8706-4ddd-8661-c51cb596908e,c133e573-2208-4233-91cd-3d742dfb8915,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,c6cc5f63-3409-44b6-90f7-9c0acf338e1d,18632,2024-04-05 15:53:47,2024-03-14 08:03:30
